Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2010-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2010-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D150)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2010-01-01 00:00:00,1746.59024
2010-02-01 00:00:00,1748.14159
2010-03-01 00:00:00,1719.1338
2010-04-01 00:00:00,1727.31892
2010-05-01 00:00:00,1737.96753
2010-06-01 00:00:00,1748.09999
2010-07-01 00:00:00,1755.48437
2010-08-01 00:00:00,1760.68083
2010-09-01 00:00:00,1745.43289
2010-10-01 00:00:00,1730.57889
2010-11-01 00:00:00,1728.66281
2010-12-01 00:00:00,1730.78218
