Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D50)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2006-01-01 00:00:00,1485.27516
2006-02-01 00:00:00,1466.59588
2006-03-01 00:00:00,1481.72852
2006-04-01 00:00:00,1476.99866
2006-05-01 00:00:00,1474.68897
2006-06-01 00:00:00,1470.25028
2006-07-01 00:00:00,1473.81412
2006-08-01 00:00:00,1477.11432
2006-09-01 00:00:00,1478.08702
2006-10-01 00:00:00,1477.04112
2006-11-01 00:00:00,1469.19624
2006-12-01 00:00:00,1478.88701
