Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D30)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2009-01-01 00:00:00,1274.8404
2009-02-01 00:00:00,1273.02643
2009-03-01 00:00:00,1271.08113
2009-04-01 00:00:00,1274.55041
2009-05-01 00:00:00,1271.28809
2009-06-01 00:00:00,1272.87818
2009-07-01 00:00:00,1270.96449
2009-08-01 00:00:00,1270.89834
2009-09-01 00:00:00,1270.75389
2009-10-01 00:00:00,1275.38134
2009-11-01 00:00:00,1271.92419
2009-12-01 00:00:00,1280.61355
