Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @15hPa ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D15)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2006-01-01 00:00:00,5745.69434
2006-02-01 00:00:00,5911.53857
2006-03-01 00:00:00,6187.66943
2006-04-01 00:00:00,6468.4624
2006-05-01 00:00:00,6670.84912
2006-06-01 00:00:00,7154.52295
2006-07-01 00:00:00,7225.354
2006-08-01 00:00:00,6960.39941
2006-09-01 00:00:00,6586.7124
2006-10-01 00:00:00,6043.32324
2006-11-01 00:00:00,5940.63086
2006-12-01 00:00:00,5421.80615
