Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @2hPa ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D2)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2006-01-01 00:00:00,4800.59619
2006-02-01 00:00:00,4979.21582
2006-03-01 00:00:00,5009.27246
2006-04-01 00:00:00,4610.40137
2006-05-01 00:00:00,4214.68115
2006-06-01 00:00:00,4432.44385
2006-07-01 00:00:00,4358.54053
2006-08-01 00:00:00,4746.67822
2006-09-01 00:00:00,4859.4541
2006-10-01 00:00:00,5080.94482
2006-11-01 00:00:00,5267.86572
2006-12-01 00:00:00,4651.32959
