Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D100)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2006-01-01 00:00:00,40.6649847
2006-02-01 00:00:00,39.5751529
2006-03-01 00:00:00,39.5828754
2006-04-01 00:00:00,41.1266851
2006-05-01 00:00:00,41.7240276
2006-06-01 00:00:00,42.2284183
2006-07-01 00:00:00,43.069938
2006-08-01 00:00:00,42.3888687
2006-09-01 00:00:00,40.3401758
2006-10-01 00:00:00,39.2133122
2006-11-01 00:00:00,39.468891
2006-12-01 00:00:00,40.5528175
