Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @1hPa ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D1)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2009-01-01 00:00:00,3373.48901
2009-02-01 00:00:00,3443.43066
2009-03-01 00:00:00,3314.30493
2009-04-01 00:00:00,3016.20288
2009-05-01 00:00:00,2742.37524
2009-06-01 00:00:00,2840.78857
2009-07-01 00:00:00,2807.98706
2009-08-01 00:00:00,3198.43555
2009-09-01 00:00:00,3164.26367
2009-10-01 00:00:00,3228.16504
2009-11-01 00:00:00,3260.46021
2009-12-01 00:00:00,3359.80005
