Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @250hPa ()
User Start Date:,2007-01-01T00:00:00Z
User End Date:,2007-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2007-01-01T00:00:00Z&endtime=2007-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D250)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2007-01-01 00:00:00,144.270401
2007-02-01 00:00:00,166.112076
2007-03-01 00:00:00,188.619247
2007-04-01 00:00:00,183.294373
2007-05-01 00:00:00,169.77951
2007-06-01 00:00:00,172.92688
2007-07-01 00:00:00,146.29129
2007-08-01 00:00:00,126.763191
2007-09-01 00:00:00,111.506134
2007-10-01 00:00:00,104.376968
2007-11-01 00:00:00,105.070709
2007-12-01 00:00:00,121.841431
