Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2011-01-01T00:00:00Z
User End Date:,2011-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2011-01-01T00:00:00Z&endtime=2011-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D100)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2011-01-01 00:00:00,0.00219498249
2011-02-01 00:00:00,0.00216401089
2011-03-01 00:00:00,0.00199252879
2011-04-01 00:00:00,0.00213299599
2011-05-01 00:00:00,0.00211249944
2011-06-01 00:00:00,0.00213176198
2011-07-01 00:00:00,0.00223270105
2011-08-01 00:00:00,0.00230614073
2011-09-01 00:00:00,0.00232202071
2011-10-01 00:00:00,0.00224403152
2011-11-01 00:00:00,0.00204905798
2011-12-01 00:00:00,0.0019927253
