Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2010-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2010-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D300)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2010-01-01 00:00:00,0.0330541544
2010-02-01 00:00:00,0.0298485365
2010-03-01 00:00:00,0.0443298072
2010-04-01 00:00:00,0.055957526
2010-05-01 00:00:00,0.0739987567
2010-06-01 00:00:00,0.124668993
2010-07-01 00:00:00,0.125405341
2010-08-01 00:00:00,0.116126925
2010-09-01 00:00:00,0.0882536769
2010-10-01 00:00:00,0.0766998455
2010-11-01 00:00:00,0.0612616092
2010-12-01 00:00:00,0.0402750932
