Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @400hPa ()
User Start Date:,2014-01-01T00:00:00Z
User End Date:,2014-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2014-01-01T00:00:00Z&endtime=2014-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D400)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2014-01-01 00:00:00,56.8550568
2014-02-01 00:00:00,60.1486893
2014-03-01 00:00:00,61.9958076
2014-04-01 00:00:00,71.8570099
2014-05-01 00:00:00,73.4511414
2014-06-01 00:00:00,83.5278778
2014-07-01 00:00:00,86.7815475
2014-08-01 00:00:00,80.0732727
2014-09-01 00:00:00,75.0943985
2014-10-01 00:00:00,64.7988358
2014-11-01 00:00:00,58.1659927
2014-12-01 00:00:00,55.9161873
