Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D70)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2006-01-01 00:00:00,1589.84669
2006-02-01 00:00:00,1570.83473
2006-03-01 00:00:00,1585.03838
2006-04-01 00:00:00,1582.70342
2006-05-01 00:00:00,1581.63806
2006-06-01 00:00:00,1577.78068
2006-07-01 00:00:00,1583.41937
2006-08-01 00:00:00,1586.55803
2006-09-01 00:00:00,1585.12303
2006-10-01 00:00:00,1582.00766
2006-11-01 00:00:00,1574.31164
2006-12-01 00:00:00,1584.70859
