Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2012-01-01T00:00:00Z
User End Date:,2012-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2012-01-01T00:00:00Z&endtime=2012-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D925)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2012-01-01 00:00:00,1.35801613
2012-02-01 00:00:00,1.26220429
2012-03-01 00:00:00,2.20307112
2012-04-01 00:00:00,4.10621119
2012-05-01 00:00:00,4.72249365
2012-06-01 00:00:00,6.57071066
2012-07-01 00:00:00,7.03950024
2012-08-01 00:00:00,6.34818077
2012-09-01 00:00:00,4.66488934
2012-10-01 00:00:00,3.67923594
2012-11-01 00:00:00,2.22784972
2012-12-01 00:00:00,1.68061268
