Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2003-01-01T00:00:00Z
User End Date:,2003-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2003-01-01T00:00:00Z&endtime=2003-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D150)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2003-01-01 00:00:00,57.2539661
2003-02-01 00:00:00,56.5110867
2003-03-01 00:00:00,54.9969193
2003-04-01 00:00:00,55.4148247
2003-05-01 00:00:00,57.6007759
2003-06-01 00:00:00,58.1848378
2003-07-01 00:00:00,59.6275122
2003-08-01 00:00:00,60.3562049
2003-09-01 00:00:00,57.5186848
2003-10-01 00:00:00,54.849023
2003-11-01 00:00:00,56.2838904
2003-12-01 00:00:00,55.9592933
