Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @7hPa ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D7)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2006-01-01 00:00:00,645.294663
2006-02-01 00:00:00,637.211855
2006-03-01 00:00:00,643.355688
2006-04-01 00:00:00,639.523028
2006-05-01 00:00:00,638.425882
2006-06-01 00:00:00,636.634857
2006-07-01 00:00:00,636.331515
2006-08-01 00:00:00,637.819782
2006-09-01 00:00:00,639.677657
2006-10-01 00:00:00,640.60208
2006-11-01 00:00:00,637.102258
2006-12-01 00:00:00,641.181054
