Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @30hPa ()
User Start Date:,2008-01-01T00:00:00Z
User End Date:,2008-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2008-01-01T00:00:00Z&endtime=2008-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D30)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2008-01-01 00:00:00,4734.66455
2008-02-01 00:00:00,4559.54297
2008-03-01 00:00:00,4552.15576
2008-04-01 00:00:00,4325.54346
2008-05-01 00:00:00,4381.17188
2008-06-01 00:00:00,4439.54785
2008-07-01 00:00:00,4511.53174
2008-08-01 00:00:00,4348.57275
2008-09-01 00:00:00,4316.26709
2008-10-01 00:00:00,4150.54883
2008-11-01 00:00:00,4253.55859
2008-12-01 00:00:00,4360.81201
