Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2003-01-01T00:00:00Z
User End Date:,2003-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2003-01-01T00:00:00Z&endtime=2003-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D500)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2003-01-01 00:00:00,119.691435
2003-02-01 00:00:00,128.697127
2003-03-01 00:00:00,131.685014
2003-04-01 00:00:00,131.322663
2003-05-01 00:00:00,127.442651
2003-06-01 00:00:00,118.229379
2003-07-01 00:00:00,111.38299
2003-08-01 00:00:00,111.598592
2003-09-01 00:00:00,107.300766
2003-10-01 00:00:00,103.911392
2003-11-01 00:00:00,109.761757
2003-12-01 00:00:00,110.003249
