Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @400hPa ()
User Start Date:,2008-01-01T00:00:00Z
User End Date:,2008-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2008-01-01T00:00:00Z&endtime=2008-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D400)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2008-01-01 00:00:00,58.9046516
2008-02-01 00:00:00,60.3736076
2008-03-01 00:00:00,61.6294594
2008-04-01 00:00:00,68.5460281
2008-05-01 00:00:00,74.0533218
2008-06-01 00:00:00,81.0170517
2008-07-01 00:00:00,80.7584839
2008-08-01 00:00:00,77.4849625
2008-09-01 00:00:00,72.5328293
2008-10-01 00:00:00,60.6572685
2008-11-01 00:00:00,54.9692612
2008-12-01 00:00:00,54.6319542
