Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @2hPa ()
User Start Date:,2003-01-01T00:00:00Z
User End Date:,2003-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2003-01-01T00:00:00Z&endtime=2003-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D2)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2003-01-01 00:00:00,4890.50537
2003-02-01 00:00:00,5089.82422
2003-03-01 00:00:00,5040.73291
2003-04-01 00:00:00,4585.06592
2003-05-01 00:00:00,4398.10645
2003-06-01 00:00:00,4434.38965
2003-07-01 00:00:00,4379.91455
2003-08-01 00:00:00,4867.28516
2003-09-01 00:00:00,4706.49414
2003-10-01 00:00:00,4783.32031
2003-11-01 00:00:00,5126.99268
2003-12-01 00:00:00,4770.04297
