Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @500hPa ()
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2010-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2010-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D500)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2010-01-01 00:00:00,50.5370102
2010-02-01 00:00:00,55.0423203
2010-03-01 00:00:00,59.0064583
2010-04-01 00:00:00,66.447403
2010-05-01 00:00:00,77.9399109
2010-06-01 00:00:00,76.1346283
2010-07-01 00:00:00,81.1555634
2010-08-01 00:00:00,75.6241379
2010-09-01 00:00:00,67.6587448
2010-10-01 00:00:00,59.8146172
2010-11-01 00:00:00,51.1318588
2010-12-01 00:00:00,49.9211121
