Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D600)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2009-01-01 00:00:00,0.616615593
2009-02-01 00:00:00,0.533537209
2009-03-01 00:00:00,0.670040786
2009-04-01 00:00:00,0.899169326
2009-05-01 00:00:00,1.40297925
2009-06-01 00:00:00,2.08575773
2009-07-01 00:00:00,2.60048842
2009-08-01 00:00:00,2.23398781
2009-09-01 00:00:00,1.73895836
2009-10-01 00:00:00,1.12312555
2009-11-01 00:00:00,0.878903508
2009-12-01 00:00:00,0.684348524
