Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @500hPa ()
User Start Date:,2012-01-01T00:00:00Z
User End Date:,2012-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2012-01-01T00:00:00Z&endtime=2012-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D500)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2012-01-01 00:00:00,50.4699326
2012-02-01 00:00:00,54.735054
2012-03-01 00:00:00,61.758213
2012-04-01 00:00:00,59.0581474
2012-05-01 00:00:00,70.7276459
2012-06-01 00:00:00,72.65448
2012-07-01 00:00:00,73.8326111
2012-08-01 00:00:00,70.6668243
2012-09-01 00:00:00,66.1621933
2012-10-01 00:00:00,57.7456322
2012-11-01 00:00:00,52.1349754
2012-12-01 00:00:00,49.5011978
