Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @3hPa ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D3)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2009-01-01 00:00:00,437.928536
2009-02-01 00:00:00,437.515308
2009-03-01 00:00:00,437.3642
2009-04-01 00:00:00,437.86451
2009-05-01 00:00:00,437.226466
2009-06-01 00:00:00,436.90411
2009-07-01 00:00:00,435.868586
2009-08-01 00:00:00,435.96073
2009-09-01 00:00:00,436.606126
2009-10-01 00:00:00,438.361174
2009-11-01 00:00:00,437.731586
2009-12-01 00:00:00,439.490727
