Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2012-01-01T00:00:00Z
User End Date:,2012-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2012-01-01T00:00:00Z&endtime=2012-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D700)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2012-01-01 00:00:00,0.687776625
2012-02-01 00:00:00,0.67019105
2012-03-01 00:00:00,1.00685394
2012-04-01 00:00:00,1.99111843
2012-05-01 00:00:00,2.85343456
2012-06-01 00:00:00,4.29799604
2012-07-01 00:00:00,4.65126562
2012-08-01 00:00:00,4.00834084
2012-09-01 00:00:00,2.54783297
2012-10-01 00:00:00,1.96202445
2012-11-01 00:00:00,1.22887456
2012-12-01 00:00:00,0.914904654
