Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2007-01-01T00:00:00Z
User End Date:,2007-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2007-01-01T00:00:00Z&endtime=2007-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D250)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2007-01-01 00:00:00,0.0154265175
2007-02-01 00:00:00,0.0132178012
2007-03-01 00:00:00,0.0143487547
2007-04-01 00:00:00,0.0234518163
2007-05-01 00:00:00,0.0320170298
2007-06-01 00:00:00,0.0358779095
2007-07-01 00:00:00,0.0403776467
2007-08-01 00:00:00,0.0420834497
2007-09-01 00:00:00,0.0301815458
2007-10-01 00:00:00,0.0273404289
2007-11-01 00:00:00,0.0193910487
2007-12-01 00:00:00,0.0131933261
