Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2014-01-01T00:00:00Z
User End Date:,2014-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2014-01-01T00:00:00Z&endtime=2014-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D300)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2014-01-01 00:00:00,1828.81182
2014-02-01 00:00:00,1830.67016
2014-03-01 00:00:00,1806.86642
2014-04-01 00:00:00,1811.81309
2014-05-01 00:00:00,1826.95254
2014-06-01 00:00:00,1843.24554
2014-07-01 00:00:00,1857.48361
2014-08-01 00:00:00,1869.93915
2014-09-01 00:00:00,1852.20534
2014-10-01 00:00:00,1831.13726
2014-11-01 00:00:00,1837.17471
2014-12-01 00:00:00,1834.86434
