Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @50hPa ()
User Start Date:,2003-01-01T00:00:00Z
User End Date:,2003-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2003-01-01T00:00:00Z&endtime=2003-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D50)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2003-01-01 00:00:00,3129.5022
2003-02-01 00:00:00,3409.04736
2003-03-01 00:00:00,3153.37695
2003-04-01 00:00:00,2867.31421
2003-05-01 00:00:00,2916.39087
2003-06-01 00:00:00,2644.86694
2003-07-01 00:00:00,2586.57666
2003-08-01 00:00:00,2504.35522
2003-09-01 00:00:00,2372.19727
2003-10-01 00:00:00,2312.90381
2003-11-01 00:00:00,2901.74683
2003-12-01 00:00:00,2788.12109
