Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D20)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2006-01-01 00:00:00,1085.26726
2006-02-01 00:00:00,1071.10612
2006-03-01 00:00:00,1082.12067
2006-04-01 00:00:00,1076.53668
2006-05-01 00:00:00,1074.75127
2006-06-01 00:00:00,1071.64576
2006-07-01 00:00:00,1072.3883
2006-08-01 00:00:00,1074.91419
2006-09-01 00:00:00,1077.24228
2006-10-01 00:00:00,1077.94174
2006-11-01 00:00:00,1071.81517
2006-12-01 00:00:00,1079.03254
