Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2003-01-01T00:00:00Z
User End Date:,2003-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2003-01-01T00:00:00Z&endtime=2003-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D250)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2003-01-01 00:00:00,0.0143788382
2003-02-01 00:00:00,0.0121874446
2003-03-01 00:00:00,0.0142246569
2003-04-01 00:00:00,0.0211798549
2003-05-01 00:00:00,0.0272160266
2003-06-01 00:00:00,0.0355421342
2003-07-01 00:00:00,0.0395025536
2003-08-01 00:00:00,0.04071052
2003-09-01 00:00:00,0.0342797264
2003-10-01 00:00:00,0.0339611582
2003-11-01 00:00:00,0.0174445659
2003-12-01 00:00:00,0.0162058808
